method,scenario,iteration,converged,time_sec,n_iter,objective,tau2,n_params,init_val_idx,message
TwoStage_DL_HKSJ,Log (High Het)_k12,17,True,0.0017254352569580078,,,8.214638226462663e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,17,True,0.001710653305053711,,,8.214638226462663e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,18,True,0.0017058849334716797,,,9.53747218108558e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,18,True,0.0017278194427490234,,,9.53747218108558e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,19,True,0.001783132553100586,,,4.874860043222305e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,19,True,0.002099275588989258,,,4.874860043222305e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,20,True,0.0016841888427734375,,,1.8586438131405328e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,20,True,0.002048015594482422,,,1.8586438131405328e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,21,True,0.0017423629760742188,,,6.176848331925529e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,21,True,0.0017576217651367188,,,6.176848331925529e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,22,True,0.0022819042205810547,,,1.2177422032429363e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,22,True,0.0018160343170166016,,,1.2177422032429363e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,23,True,0.0019631385803222656,,,8.961486583013432e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,23,True,0.0017104148864746094,,,8.961486583013432e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,24,True,0.0018270015716552734,,,8.686223736638814e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,24,True,0.0017862319946289062,,,8.686223736638814e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,25,True,0.001949310302734375,,,6.665183895009348e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,25,True,0.0018529891967773438,,,6.665183895009348e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,26,True,0.001851797103881836,,,1.4470446821727307e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,26,True,0.0017118453979492188,,,1.4470446821727307e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,27,True,0.0027382373809814453,,,7.771557405200366e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,27,True,0.0017375946044921875,,,7.771557405200366e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,28,True,0.0016853809356689453,,,9.79681638464111e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,28,True,0.0017619132995605469,,,9.79681638464111e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,29,True,0.002252340316772461,,,1.438484952045192e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,29,True,0.0016934871673583984,,,1.438484952045192e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,30,True,0.0023686885833740234,,,1.0248987924809313e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,30,True,0.0017414093017578125,,,1.0248987924809313e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,31,True,0.0019347667694091797,,,3.756131083704532e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,31,True,0.0018930435180664062,,,3.756131083704532e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,32,True,0.0017116069793701172,,,6.554380037775098e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,32,True,0.0022513866424560547,,,6.554380037775098e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,33,True,0.002120494842529297,,,6.530461625371618e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,33,True,0.002076864242553711,,,6.530461625371618e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,34,True,0.0017132759094238281,,,1.3163015241536071e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,34,True,0.0019643306732177734,,,1.3163015241536071e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,35,True,0.0021414756774902344,,,6.14472871405926e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,35,True,0.00174713134765625,,,6.14472871405926e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,36,True,0.0016896724700927734,,,8.592567745603102e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,36,True,0.0022308826446533203,,,8.592567745603102e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,37,True,0.002171754837036133,,,9.073484128060497e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,37,True,0.0030558109283447266,,,9.073484128060497e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,38,True,0.0018887519836425781,,,3.7731160432927583e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,38,True,0.002124309539794922,,,3.7731160432927583e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,39,True,0.001894235610961914,,,4.469625533262235e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,39,True,0.002162456512451172,,,4.469625533262235e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,40,True,0.0017085075378417969,,,6.8295359032816e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,40,True,0.0017118453979492188,,,6.8295359032816e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,41,True,0.0016922950744628906,,,3.9191238728823366e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,41,True,0.0017538070678710938,,,3.9191238728823366e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,42,True,0.001825571060180664,,,9.576481858756257e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,42,True,0.0021276473999023438,,,9.576481858756257e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,43,True,0.0017218589782714844,,,6.14346689355478e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,43,True,0.0017600059509277344,,,6.14346689355478e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,44,True,0.0019085407257080078,,,4.830911422101776e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,44,True,0.002191781997680664,,,4.830911422101776e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,45,True,0.0017354488372802734,,,4.700212276957783e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,45,True,0.0018372535705566406,,,4.700212276957783e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,46,True,0.0019102096557617188,,,1.0972391363904006e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,46,True,0.0018007755279541016,,,1.0972391363904006e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,47,True,0.002658843994140625,,,3.676734538109936e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,47,True,0.0017955303192138672,,,3.676734538109936e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,48,True,0.0017077922821044922,,,1.4301211122675616e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,48,True,0.0022072792053222656,,,1.4301211122675616e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k12,49,True,0.0019903182983398438,,,8.025506162475906e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k12,49,True,0.002147197723388672,,,8.025506162475906e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,0,True,0.0032601356506347656,,,2.71269479116248e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,0,True,0.0020728111267089844,,,2.71269479116248e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,1,True,0.0017120838165283203,,,2.043887755427142e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,1,True,0.0017251968383789062,,,2.043887755427142e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,2,True,0.0020732879638671875,,,3.925972150410349e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,2,True,0.0017614364624023438,,,3.925972150410349e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,3,True,0.002046346664428711,,,3.740209720828254e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,3,True,0.0017788410186767578,,,3.740209720828254e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,4,True,0.0021033287048339844,,,1.7831885250206056e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,4,True,0.0018985271453857422,,,1.7831885250206056e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,5,True,0.0026764869689941406,,,2.3080466991553864e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,5,True,0.002521514892578125,,,2.3080466991553864e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,6,True,0.0020995140075683594,,,3.1861681509858163e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,6,True,0.001737833023071289,,,3.1861681509858163e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,7,True,0.0021677017211914062,,,1.7585795115130679e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,7,True,0.0018763542175292969,,,1.7585795115130679e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,8,True,0.001992940902709961,,,2.1470721966331364e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,8,True,0.0017940998077392578,,,2.1470721966331364e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,9,True,0.0019178390502929688,,,2.7416428914113e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,9,True,0.001924753189086914,,,2.7416428914113e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,10,True,0.0019021034240722656,,,7.91368115699679e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,10,True,0.0021295547485351562,,,7.91368115699679e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,11,True,0.001880645751953125,,,3.5456169920994176e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,11,True,0.002197742462158203,,,3.5456169920994176e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,12,True,0.0018241405487060547,,,2.9470821255528764e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,12,True,0.0023865699768066406,,,2.9470821255528764e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,13,True,0.002039194107055664,,,2.9528615121722817e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,13,True,0.002368927001953125,,,2.9528615121722817e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,14,True,0.0018458366394042969,,,3.861781055089997e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,14,True,0.0022928714752197266,,,3.861781055089997e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,15,True,0.0018055438995361328,,,1.9239177604452418e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,15,True,0.001980304718017578,,,1.9239177604452418e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,16,True,0.0018436908721923828,,,5.795835629442269e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,16,True,0.0022699832916259766,,,5.795835629442269e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,17,True,0.0018258094787597656,,,2.4805293258133147e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,17,True,0.001955747604370117,,,2.4805293258133147e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,18,True,0.0018815994262695312,,,3.983475835158517e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,18,True,0.002532482147216797,,,3.983475835158517e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,19,True,0.001859426498413086,,,1.7612329998699952e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,19,True,0.0020029544830322266,,,1.7612329998699952e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,20,True,0.0019631385803222656,,,1.1249194013900656e-06,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,20,True,0.0019788742065429688,,,1.1249194013900656e-06,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,21,True,0.002205371856689453,,,3.0278036853352247e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,21,True,0.001898050308227539,,,3.0278036853352247e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,22,True,0.00186920166015625,,,5.689995695336512e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,22,True,0.0023796558380126953,,,5.689995695336512e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,23,True,0.00193023681640625,,,3.6406264766359945e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,23,True,0.0020661354064941406,,,3.6406264766359945e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,24,True,0.001796722412109375,,,4.618918081132498e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,24,True,0.0022819042205810547,,,4.618918081132498e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,25,True,0.0019116401672363281,,,4.112145340723855e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,25,True,0.002012968063354492,,,4.112145340723855e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,26,True,0.0018169879913330078,,,6.034252735863478e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,26,True,0.0017707347869873047,,,6.034252735863478e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,27,True,0.0020580291748046875,,,3.594627049408098e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,27,True,0.002245187759399414,,,3.594627049408098e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,28,True,0.0021944046020507812,,,3.8779266166426746e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,28,True,0.0019872188568115234,,,3.8779266166426746e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,29,True,0.002479076385498047,,,3.7997827321478985e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,29,True,0.0023958683013916016,,,3.7997827321478985e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,30,True,0.002204418182373047,,,3.553818402917136e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,30,True,0.0018355846405029297,,,3.553818402917136e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,31,True,0.0017714500427246094,,,1.7718266562879553e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,31,True,0.0021240711212158203,,,1.7718266562879553e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,32,True,0.0017619132995605469,,,2.1526517992166428e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,32,True,0.0017652511596679688,,,2.1526517992166428e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,33,True,0.0017862319946289062,,,3.20779827370344e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,33,True,0.0019729137420654297,,,3.20779827370344e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,34,True,0.0017547607421875,,,5.299910859972299e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,34,True,0.0017819404602050781,,,5.299910859972299e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,35,True,0.0020599365234375,,,1.8324023497079147e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,35,True,0.0015263557434082031,,,1.8324023497079147e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,36,True,0.0016982555389404297,,,3.8794056098793644e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,36,True,0.0020570755004882812,,,3.8794056098793644e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,37,True,0.0017199516296386719,,,3.3508817570894944e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,37,True,0.002073049545288086,,,3.3508817570894944e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,38,True,0.0017104148864746094,,,1.69326601001083e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,38,True,0.0018527507781982422,,,1.69326601001083e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,39,True,0.0019307136535644531,,,1.8905870062830122e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,39,True,0.002918243408203125,,,1.8905870062830122e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,40,True,0.00217437744140625,,,2.3013827229363774e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,40,True,0.002557516098022461,,,2.3013827229363774e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,41,True,0.0017189979553222656,,,2.3318565304173415e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,41,True,0.0023560523986816406,,,2.3318565304173415e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,42,True,0.0017940998077392578,,,3.397889239562365e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,42,True,0.002050161361694336,,,3.397889239562365e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,43,True,0.0018396377563476562,,,1.7054675916471143e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,43,True,0.0017840862274169922,,,1.7054675916471143e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,44,True,0.0019028186798095703,,,2.9922306674999215e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,44,True,0.0016932487487792969,,,2.9922306674999215e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,45,True,0.0020020008087158203,,,2.0834345811784827e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,45,True,0.001537322998046875,,,2.0834345811784827e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,46,True,0.001779794692993164,,,5.204283004952309e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,46,True,0.0016803741455078125,,,5.204283004952309e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,47,True,0.0028226375579833984,,,1.1638248966914707e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,47,True,0.0021855831146240234,,,1.1638248966914707e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,48,True,0.0024843215942382812,,,5.495183536438614e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,48,True,0.0027256011962890625,,,5.495183536438614e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k12,49,True,0.0017476081848144531,,,3.5802115581082116e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k12,49,True,0.0018129348754882812,,,3.5802115581082116e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,0,True,0.0021834373474121094,,,5.089544022138263e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,0,True,0.002652406692504883,,,5.089544022138263e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,1,True,0.002167940139770508,,,7.023530380976951e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,1,True,0.0023033618927001953,,,7.023530380976951e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,2,True,0.002113819122314453,,,3.365630424692368e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,2,True,0.002419710159301758,,,3.365630424692368e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,3,True,0.0021080970764160156,,,2.800085601859708e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,3,True,0.0021364688873291016,,,2.800085601859708e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,4,True,0.002350330352783203,,,2.860388361339675e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,4,True,0.0030090808868408203,,,2.860388361339675e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,5,True,0.0020461082458496094,,,2.3555802985169785e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,5,True,0.00214385986328125,,,2.3555802985169785e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,6,True,0.0024738311767578125,,,3.1167354623034795e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,6,True,0.0021228790283203125,,,3.1167354623034795e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,7,True,0.0023996829986572266,,,3.147732455299405e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,7,True,0.0022230148315429688,,,3.147732455299405e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,8,True,0.0022399425506591797,,,2.664682779662312e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,8,True,0.002214193344116211,,,2.664682779662312e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,9,True,0.002167224884033203,,,2.554933323255425e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,9,True,0.002340078353881836,,,2.554933323255425e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,10,True,0.002299785614013672,,,2.4020207359611457e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,10,True,0.002244710922241211,,,2.4020207359611457e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,11,True,0.002654552459716797,,,4.823914672917051e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,11,True,0.002670764923095703,,,4.823914672917051e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,12,True,0.002407073974609375,,,5.495392494908455e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,12,True,0.0020956993103027344,,,5.495392494908455e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,13,True,0.002147197723388672,,,2.3731427750050439e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k15,13,True,0.0021202564239501953,,,2.3731427750050439e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k15,14,True,0.002199411392211914,,,5.892227451282879e-07,,,Success
