scenario,method,sim_idx,converged,mse,coverage,interval_score,sharpness,calibration,tau2,I2
3_log_high_het,TwoStage_RCS_DL_HKSJ,4,True,0.1495965826382374,99.0,1128.967628970376,1128.9555615614563,0.012067408919508915,6.983021113885045e-07,96.71163984181374
3_log_high_het,TwoStage_RCS_Fixed,4,True,0.11680779239059014,86.0,23.098773534206728,22.391704360999046,0.7070691732076836,0.0,0.0
3_log_high_het,OneStage_RCS,4,True,0.03066065615005423,44.0,1.7641999469966698,0.3040146857038655,1.4601852612928043,0.08664491516295744,97.33264397387407
3_log_high_het,TwoStage_RCS_DL_HKSJ,5,True,0.11809391142763631,99.0,1629.1554209070937,1629.153659541818,0.0017613652759336906,9.00841328898453e-07,97.75677844627243
3_log_high_het,TwoStage_RCS_Fixed,5,True,0.08105834304148964,84.0,24.521409417721646,23.496763210371263,1.0246462073503844,0.0,0.0
3_log_high_het,OneStage_RCS,5,True,0.04057577672253556,45.0,2.14254085643351,0.3134041203797881,1.829136736053722,0.0904268434474373,97.33403746362573
3_log_high_het,TwoStage_RCS_DL_HKSJ,6,True,0.11360473787931447,97.0,1666.5293745582726,1666.4602126150407,0.06916194323185357,9.28877846992192e-07,97.59482134946921
3_log_high_het,TwoStage_RCS_Fixed,6,True,0.09645224543519855,83.0,25.922037243478215,24.508562846373287,1.4134743971049282,0.0,0.0
3_log_high_het,OneStage_RCS,6,True,0.032634501068842275,71.0,1.444406092673267,0.3609276278063642,1.0834784648669027,0.12433642635309065,98.02653044175129
3_log_high_het,TwoStage_RCS_DL_HKSJ,7,True,0.03177275611087783,99.0,2056.737134641224,2056.726296905376,0.010837735848863318,1.1436394717062858e-06,98.21106105397696
3_log_high_het,TwoStage_RCS_Fixed,7,True,0.08575105464299637,82.0,25.001482561562646,23.510966786449913,1.490515775112734,0.0,0.0
3_log_high_het,OneStage_RCS,7,True,0.03595231819760098,73.0,1.3531697093944997,0.3926385066075213,0.960531202786978,0.1452679890750652,98.41121864476777
3_log_high_het,TwoStage_RCS_DL_HKSJ,8,True,0.03628176513288025,98.0,2254.076357484939,2254.0399799960833,0.036377488855567776,1.1812496307960725e-06,98.2779007459251
3_log_high_het,TwoStage_RCS_Fixed,8,True,0.045365305692250696,81.0,26.66381226439893,24.87424530877476,1.7895669556241678,0.0,0.0
3_log_high_het,OneStage_RCS,8,True,0.03826647621844364,65.0,2.0460918672750505,0.368711770535032,1.677380096740019,0.12972705960963413,98.11336267915361
3_log_high_het,TwoStage_RCS_DL_HKSJ,9,True,0.3482655290247118,99.0,1958.4345987596641,1958.4301003048067,0.004498454857392864,1.047796176487602e-06,98.27514035878865
3_log_high_het,TwoStage_RCS_Fixed,9,True,0.6130556036032578,83.0,24.205222514799942,22.966480659530575,1.2387418552693685,0.0,0.0
3_log_high_het,OneStage_RCS,9,True,0.039880073581643166,69.0,1.7983160526882327,0.36235732178237334,1.4359587309058595,0.12324485601750407,98.04499615841497
3_log_high_het,TwoStage_RCS_DL_HKSJ,10,True,0.11037454272650592,99.0,1911.8523274022796,1911.8050923195729,0.047235082706670414,1.1204083000455093e-06,97.92979502951634
3_log_high_het,TwoStage_RCS_Fixed,10,True,0.09197594217195602,89.0,24.038058107764012,23.751567694722997,0.28649041304100925,0.0,0.0
3_log_high_het,OneStage_RCS,10,True,0.04461057908037711,54.0,2.213159764518548,0.37929035519910814,1.8338694093194394,0.13625428885058746,98.17374861599565
3_log_high_het,TwoStage_RCS_DL_HKSJ,11,True,0.11096000904985565,98.0,3626.674221465192,3626.635636060389,0.038585404803646514,1.6906769466013502e-06,99.05865480653605
3_log_high_het,TwoStage_RCS_Fixed,11,True,0.06493806888961523,80.0,27.12335904586548,24.733176589666456,2.390182456199026,0.0,0.0
3_log_high_het,OneStage_RCS,11,True,0.08846857557907996,56.00000000000001,3.401037531092805,0.4889559403993259,2.9120815906934796,0.22659320822312615,98.91538797142086
3_log_high_het,TwoStage_RCS_DL_HKSJ,12,True,0.15472392234667118,97.0,1188.8898084156128,1188.7932680837066,0.09654033190635039,7.128744819346267e-07,96.68819117663908
3_log_high_het,TwoStage_RCS_Fixed,12,True,0.12397775457141823,83.0,24.73646298479113,23.418901962610633,1.3175610221804916,0.0,0.0
3_log_high_het,OneStage_RCS,12,True,0.055095825968558165,46.0,3.332795323013546,0.2695256111938262,3.06326971181972,0.065675903435287,96.40094550136591
3_log_high_het,TwoStage_RCS_DL_HKSJ,13,True,0.0768058232796124,99.0,1540.7565037565926,1540.7488949904855,0.007608766107083787,9.518050436374135e-07,97.46322644651286
3_log_high_het,TwoStage_RCS_Fixed,13,True,0.04167734587660465,84.0,23.959567427931443,22.989855632423417,0.9697117955080244,0.0,0.0
3_log_high_het,OneStage_RCS,13,True,0.03368940340716766,51.0,1.6453183786038124,0.3240662366293854,1.3212521419744272,0.09764606340784444,97.62965925630371
3_log_high_het,TwoStage_RCS_DL_HKSJ,14,True,0.14224418119198157,97.0,1514.4590889038739,1514.410560944805,0.04852795906881582,8.983307290759403e-07,97.3643533059141
3_log_high_het,TwoStage_RCS_Fixed,14,True,0.07034771801109657,83.0,25.034600653650372,23.708685549998577,1.3259151036517978,0.0,0.0
3_log_high_het,OneStage_RCS,14,True,0.026532476605028634,72.0,1.2133590854098129,0.33478387792541137,0.8785752074844015,0.10589734777749324,97.7250218735427
3_log_high_het,TwoStage_RCS_DL_HKSJ,15,True,61.3097274643574,100.0,1805.5538765650417,1805.5538765650417,0.0,9.537672108070887e-07,97.81878135455864
3_log_high_het,TwoStage_RCS_Fixed,15,True,8.923538674832491,85.0,26.281840263752983,25.460843726584717,0.8209965371682645,0.0,0.0
3_log_high_het,OneStage_RCS,15,True,0.030295031300487628,54.0,1.1826464047000813,0.36339492860474126,0.8192514760953401,0.12548118746373585,98.01402246160539
3_log_high_het,TwoStage_RCS_DL_HKSJ,16,True,0.12481562526212411,100.0,2136.9567396710745,2136.9567396710745,0.0,1.0692704706110433e-06,98.3117432793021
3_log_high_het,TwoStage_RCS_Fixed,16,True,0.11722316697777416,84.0,25.5456191369391,24.541511244400475,1.004107892538624,0.0,0.0
3_log_high_het,OneStage_RCS,16,True,0.02802405591299021,62.0,0.9316476183858784,0.37879747907737865,0.5528501393084998,0.13669516061465678,98.18582522266667
3_log_high_het,TwoStage_RCS_DL_HKSJ,17,True,0.04009646291123617,99.0,1398.3917663792288,1398.384004614638,0.007761764590928988,7.612277579658584e-07,97.23673554571421
3_log_high_het,TwoStage_RCS_Fixed,17,True,0.04209466464699644,85.0,25.15369125194232,24.35074994314899,0.8029413087933244,0.0,0.0
3_log_high_het,OneStage_RCS,17,True,0.030447221864203865,40.0,1.9319688270636883,0.2880274162389549,1.6439414108247332,0.07614839977207631,97.11500670432125
3_log_high_het,TwoStage_RCS_DL_HKSJ,18,True,0.06982366936821441,97.0,1460.1567874097348,1460.0727034073022,0.08408400243229036,7.91642738799368e-07,97.31283842482677
3_log_high_het,TwoStage_RCS_Fixed,18,True,0.05087307397687165,82.0,26.171259076021148,24.58600222355769,1.5852568524634534,0.0,0.0
3_log_high_het,OneStage_RCS,18,True,0.03825187833668893,61.0,2.277281953456888,0.32676295679360373,1.950518996663284,0.09999998642037303,97.52645136033277
3_log_high_het,TwoStage_RCS_DL_HKSJ,19,True,0.06652042895633364,98.0,2104.3690708858903,2104.335586720395,0.03348416549530751,1.178783397206175e-06,98.05277822692003
3_log_high_het,TwoStage_RCS_Fixed,19,True,0.054237034305655525,82.0,26.135645879056824,24.719287009535197,1.4163588695216294,0.0,0.0
3_log_high_het,OneStage_RCS,19,True,0.038223149947056625,67.0,1.8524814676077204,0.3556599247062166,1.4968215429015044,0.12024866377323537,97.97545095357587
3_log_high_het,TwoStage_RCS_DL_HKSJ,20,True,0.11640241872050539,97.0,1273.9914083132244,1273.9650769963343,0.026331316890163926,6.996341991845928e-07,97.5553919046802
3_log_high_het,TwoStage_RCS_Fixed,20,True,0.14575151557723104,83.0,22.95485876282729,21.76541711644125,1.1894416463860447,0.0,0.0
3_log_high_het,OneStage_RCS,20,True,0.03284577986910308,42.0,1.9598035743611297,0.2970171218320494,1.66278645252908,0.08309116958525911,97.02960989660107
3_log_high_het,TwoStage_RCS_DL_HKSJ,21,True,0.13887799835365455,98.0,2015.0958196314539,2015.0604671051524,0.035352526301062115,1.0586825274903954e-06,98.11989251281638
3_log_high_het,TwoStage_RCS_Fixed,21,True,0.2117965200017528,82.0,26.14308353873664,24.5434332530555,1.5996502856811423,0.0,0.0
3_log_high_het,OneStage_RCS,21,True,0.06359236315951987,56.00000000000001,3.3785909681693562,0.3479476987885717,3.030643269380784,0.11369383887916876,97.85684792322314
3_log_high_het,TwoStage_RCS_DL_HKSJ,22,True,0.6741526213377427,97.0,1086.4266248793122,1086.3291969150516,0.0974279642604449,6.799583221581739e-07,97.09619578364277
3_log_high_het,TwoStage_RCS_Fixed,22,True,0.6255635934086302,84.0,21.690297242786784,20.519567887242687,1.1707293555440947,0.0,0.0
3_log_high_het,OneStage_RCS,22,True,0.14109288311316087,53.0,5.8123147323329905,0.3214984282472073,5.490816304085784,0.08841629047402691,97.24906158650367
3_log_high_het,TwoStage_RCS_DL_HKSJ,23,True,0.08230277638278044,97.0,1286.292237099763,1286.1794810179629,0.1127560818002426,6.96879110414611e-07,97.45110715393906
3_log_high_het,TwoStage_RCS_Fixed,23,True,0.06706247367126263,83.0,23.93170348294866,22.48212350692585,1.4495799760228072,0.0,0.0
3_log_high_het,OneStage_RCS,23,True,0.03859635992443848,49.0,2.0872685367077444,0.3156631329745786,1.7716054037331657,0.09373607122972509,97.4202701794731
3_log_high_het,TwoStage_RCS_DL_HKSJ,24,True,0.22841499110161906,100.0,3218.8982338818296,3218.8982338818296,0.0,1.855281828885942e-06,98.78641651206493
3_log_high_het,TwoStage_RCS_Fixed,24,True,0.1220671236290361,84.0,24.896031674380485,23.79409239877411,1.1019392756063746,0.0,0.0
3_log_high_het,OneStage_RCS,24,True,0.028081075072058117,80.0,0.8449077668586169,0.45005041224218045,0.3948573546164363,0.19465122811381305,98.73878684931005
3_log_high_het,TwoStage_RCS_DL_HKSJ,25,True,0.23356175965498238,95.0,1235.8596935121068,1235.5402326797782,0.31946083232847455,7.391044543120432e-07,96.72246996782164
3_log_high_het,TwoStage_RCS_Fixed,25,True,0.18460702938692117,81.0,25.945890006832325,23.77973775978933,2.166152247042995,0.0,0.0
3_log_high_het,OneStage_RCS,25,True,0.07926247283309629,47.0,4.6816718268253545,0.3014617169838811,4.380210109841473,0.08493967052607129,97.19276733054741
3_log_high_het,TwoStage_RCS_DL_HKSJ,26,True,0.16154967286678243,99.0,2587.728459112799,2587.682867649999,0.045591462799992225,1.3468594025229565e-06,98.69560103940151
3_log_high_het,TwoStage_RCS_Fixed,26,True,0.148586778552326,96.0,23.499801141501276,23.27500798864927,0.22479315285200097,0.0,0.0
3_log_high_het,OneStage_RCS,26,True,0.07222116720770227,46.0,3.592137509770075,0.4025035476866891,3.189633962083386,0.154951391136505,98.42935840039303
3_log_high_het,TwoStage_RCS_DL_HKSJ,27,True,0.05916919751222632,99.0,1796.6779663113762,1796.6767275656844,0.0012387456914493057,9.797130029207378e-07,97.97495999498898
3_log_high_het,TwoStage_RCS_Fixed,27,True,0.044136075244551015,83.0,24.732392700536128,23.60861229079093,1.1237804097451995,0.0,0.0
3_log_high_het,OneStage_RCS,27,True,0.035723838769574016,53.0,1.6959971508950746,0.33724735756691643,1.3587497933281585,0.10626732497905164,97.66729983021253
3_log_high_het,TwoStage_RCS_DL_HKSJ,28,True,0.041123690320223935,97.0,1367.2991285848036,1367.177119121937,0.12200946286643101,7.64065729131293e-07,97.20368026322514
3_log_high_het,TwoStage_RCS_Fixed,28,True,0.03694519113121578,82.0,25.59853284629695,23.904929000925435,1.6936038453715136,0.0,0.0
3_log_high_het,OneStage_RCS,28,True,0.042759281791044615,57.99999999999999,2.747431422082713,0.2964184537499345,2.4510129683327793,0.08244440942573698,97.03474119004669
3_log_high_het,TwoStage_RCS_DL_HKSJ,29,True,0.06702721064379322,97.0,879.3912495907086,879.3602606724929,0.03098891821565255,4.1896704345098916e-07,95.97690784543103
3_log_high_het,TwoStage_RCS_Fixed,29,True,0.05580859759061586,85.0,25.73133673372648,24.90486935073843,0.8264673829880453,0.0,0.0
3_log_high_het,OneStage_RCS,29,True,0.029026557987808045,34.0,2.421484362848536,0.23525545145025056,2.186228911398285,0.051687532440915736,95.41227193601871
3_log_high_het,TwoStage_RCS_DL_HKSJ,30,True,0.04345453387894656,98.0,1282.674946138566,1282.661407920769,0.01353821779692863,7.408431814034342e-07,96.89187912234799
3_log_high_het,TwoStage_RCS_Fixed,30,True,0.03520190874401583,84.0,25.047377525645253,24.012004492741585,1.035373032903668,0.0,0.0
3_log_high_het,OneStage_RCS,30,True,0.03981008453405776,44.0,2.354651458295579,0.2867585121771562,2.0678929461184232,0.07552542455016056,96.84626861710227
3_log_high_het,TwoStage_RCS_DL_HKSJ,31,True,0.05124726190561933,97.0,1132.9357161286857,1132.8735756618921,0.06214046679353558,8.164459715672165e-07,96.33159719955896
3_log_high_het,TwoStage_RCS_Fixed,31,True,0.03098069981039961,83.0,23.103823664456094,21.947977059319268,1.1558466051368281,0.0,0.0
3_log_high_het,OneStage_RCS,31,True,0.03053240264788145,44.0,1.781705868019667,0.29485350281130357,1.4868523652083636,0.08132088425580043,97.25898269778621
3_log_high_het,TwoStage_RCS_DL_HKSJ,32,True,0.09600175443841395,95.0,1125.9696828890465,1125.8179351616961,0.15174772735032482,5.944676434063264e-07,96.6747207701441
3_log_high_het,TwoStage_RCS_Fixed,32,True,0.09374886221735312,82.0,25.875339177743204,24.33569403411598,1.5396451436272225,0.0,0.0
3_log_high_het,OneStage_RCS,32,True,0.0438303568739495,57.99999999999999,2.8648363398690946,0.27194196496534434,2.59289437490375,0.06877692031935576,96.51517447748483
3_log_high_het,TwoStage_RCS_DL_HKSJ,33,True,0.11366061142318912,98.0,2637.8018581794877,2637.766774895158,0.03508328432927128,1.3868116232813343e-06,98.52764388626201
3_log_high_het,TwoStage_RCS_Fixed,33,True,0.06451227990056993,81.0,26.7129548272702,24.840766671334688,1.8721881559355154,0.0,0.0
3_log_high_het,OneStage_RCS,33,True,0.05278542544407086,57.99999999999999,2.812589677522857,0.37148547753572947,2.4411041999871266,0.13136811154574102,98.2227239687287
3_log_high_het,TwoStage_RCS_DL_HKSJ,34,True,0.06886797442881194,95.0,1014.5745037797566,1014.2303527540006,0.34415102575602075,5.50802417301283e-07,96.34955467901717
3_log_high_het,TwoStage_RCS_Fixed,34,True,0.11230018370864964,81.0,26.042303430535352,23.864207042493184,2.1780963880421726,0.0,0.0
3_log_high_het,OneStage_RCS,34,True,0.05511236523868632,51.0,3.7429998737466867,0.274495311677091,3.468504562069595,0.06957558629266357,96.69305047234755
3_log_high_het,TwoStage_RCS_DL_HKSJ,35,True,0.0989172335452343,96.0,1642.605459092042,1642.287819297203,0.31763979483885546,9.658660258284425e-07,97.72311893872403
3_log_high_het,TwoStage_RCS_Fixed,35,True,0.0809798537880206,81.0,25.533154948608463,23.04629147957823,2.486863469030232,0.0,0.0
3_log_high_het,OneStage_RCS,35,True,0.09181338020993252,44.0,5.149856958113419,0.32145729131107553,4.828399666802343,0.09625472101488407,97.73946044561713
3_log_high_het,TwoStage_RCS_DL_HKSJ,36,True,0.02917040708671741,99.0,1545.2330428861442,1545.2327682059488,0.0002746801953189326,7.35979358830523e-07,97.70830103428392
3_log_high_het,TwoStage_RCS_Fixed,36,True,0.031368220671561586,83.0,26.01436047870157,24.921197882990022,1.0931625957115474,0.0,0.0
3_log_high_het,OneStage_RCS,36,True,0.028264185239527468,51.0,1.349615161298837,0.32432034871582344,1.0252948125830135,0.09888998783403423,97.56287668110977
3_log_high_het,TwoStage_RCS_DL_HKSJ,37,True,0.06720907122075509,96.0,742.914233998253,742.8257246638199,0.08850933443315379,3.492038627954567e-07,95.51372396687424
3_log_high_het,TwoStage_RCS_Fixed,37,True,0.0627451688655672,84.0,25.39666511978073,24.334190474779945,1.0624746450007883,0.0,0.0
3_log_high_het,OneStage_RCS,37,True,0.025360749691385576,45.0,1.674528350875593,0.26641563124970913,1.4081127196258834,0.06623624380796568,96.40513870009002
3_log_high_het,TwoStage_RCS_DL_HKSJ,38,True,0.1509213417576773,95.0,1500.2733487364205,1500.0239612633811,0.24938747303928388,7.254331724349441e-07,97.59716146652038
3_log_high_het,TwoStage_RCS_Fixed,38,True,0.13308849895023822,80.0,27.350528619428403,24.95111808787651,2.399410531551894,0.0,0.0
3_log_high_het,OneStage_RCS,38,True,0.06856536007384711,47.0,4.051971352496571,0.32557098630680237,3.726400366189768,0.09999999028065903,97.578743792824
3_log_high_het,TwoStage_RCS_DL_HKSJ,39,True,0.1341692309694013,99.0,2379.818699880902,2379.815523946047,0.0031759348550733034,1.2920347682913232e-06,98.43640885815422
3_log_high_het,TwoStage_RCS_Fixed,39,True,0.09197901154948437,83.0,25.148201271302838,23.927491843143354,1.220709428159486,0.0,0.0
3_log_high_het,OneStage_RCS,39,True,0.03434010574543251,70.0,1.4944048067208118,0.3987659986105803,1.0956388081102315,0.15175830569712054,98.37211146968403
3_log_high_het,TwoStage_RCS_DL_HKSJ,40,True,0.11222563236407332,97.0,1229.703402362283,1229.60612628344,0.0972760788429616,6.799802906966313e-07,96.75669141116165
3_log_high_het,TwoStage_RCS_Fixed,40,True,0.08415352359296492,82.0,25.99884855867032,24.543906576108043,1.454941982562277,0.0,0.0
3_log_high_het,OneStage_RCS,40,True,0.038741062329734205,57.99999999999999,2.6152877116287323,0.26976237138150166,2.3455253402472307,0.06704780427958575,96.41367377800054
3_log_high_het,TwoStage_RCS_DL_HKSJ,41,True,0.2125986361201715,98.0,2580.900428984606,2580.838895178619,0.06153380598666198,1.3823369811563609e-06,98.57503201664582
3_log_high_het,TwoStage_RCS_Fixed,41,True,0.2319198646518265,83.0,25.74543091237272,23.949031825199718,1.7963990871730027,0.0,0.0
3_log_high_het,OneStage_RCS,41,True,0.04482277007564732,65.0,2.0761494648494834,0.4174425526996127,1.6587069121498703,0.16682620772398898,98.52438469405996
3_log_high_het,TwoStage_RCS_DL_HKSJ,42,True,0.08070709588725551,100.0,2092.220308688823,2092.220308688823,0.0,1.2321414294111948e-06,98.19364244431429
3_log_high_het,TwoStage_RCS_Fixed,42,True,0.05134695287347474,84.0,24.09719922120837,23.1533032546682,0.9438959665401778,0.0,0.0
3_log_high_het,OneStage_RCS,42,True,0.035337833339948645,51.0,1.397968142099124,0.37829436411455875,1.0196737779845655,0.13679006421978246,98.1773632346689
3_log_high_het,TwoStage_RCS_DL_HKSJ,43,True,0.058917548850720376,98.0,1943.8613560459466,1943.8218253948764,0.03953065107033242,1.0711913074597146e-06,98.05530235531009
3_log_high_het,TwoStage_RCS_Fixed,43,True,0.04576434604221936,82.0,25.486213457465013,23.93747762755624,1.5487358299087743,0.0,0.0
3_log_high_het,OneStage_RCS,43,True,0.036022846570675754,63.0,2.0807582026607934,0.3260112525842771,1.7547469500765167,0.10027596029471841,97.99601257597973
3_log_high_het,TwoStage_RCS_DL_HKSJ,44,True,0.34933758199495735,95.0,1005.6319007756849,1005.3926351677093,0.23926560797554902,5.209165814814589e-07,96.56742824047441
3_log_high_het,TwoStage_RCS_Fixed,44,True,0.35116696316313656,83.0,25.172454923996952,23.58811946473801,1.5843354592589418,0.0,0.0
3_log_high_het,OneStage_RCS,44,True,0.08115990515110859,53.0,4.447435097069578,0.2850494871532595,4.162385609916319,0.07502935769219357,96.73033751549018
3_log_high_het,TwoStage_RCS_DL_HKSJ,45,True,0.11788638468595308,97.0,1336.9596083661452,1336.9005722280913,0.05903613805411094,7.048034459891172e-07,97.44834555625793
3_log_high_het,TwoStage_RCS_Fixed,45,True,0.11801394547682607,83.0,24.576999039353122,23.24936977601721,1.32762926333591,0.0,0.0
3_log_high_het,OneStage_RCS,45,True,0.03050525967173455,51.0,1.5034652930290358,0.32580972905500405,1.1776555639740316,0.1000000000000006,97.545191646058
3_log_high_het,TwoStage_RCS_DL_HKSJ,46,True,0.13049667486435004,94.0,817.5551547134878,817.1915065887534,0.36364812473423425,3.5760199949808827e-07,96.19505923245205
3_log_high_het,TwoStage_RCS_Fixed,46,True,0.12962770349374722,81.0,26.516456294072633,24.362639714402903,2.153816579669732,0.0,0.0
3_log_high_het,OneStage_RCS,46,True,0.0504129419841741,56.00000000000001,3.0654973018496943,0.3238831432063101,2.741614158643385,0.09999989983202849,95.80600035553721
3_log_high_het,TwoStage_RCS_DL_HKSJ,47,True,0.07195262898411364,98.0,2648.5748176982056,2648.5145790624515,0.06023863575391857,1.5391402770624832e-06,98.61403983941564
3_log_high_het,TwoStage_RCS_Fixed,47,True,0.18078869324146254,82.0,24.965209762821047,22.970616936937517,1.9945928258835284,0.0,0.0
3_log_high_het,OneStage_RCS,47,True,0.049374588355294395,63.0,2.36058521521951,0.4128810614864816,1.9477041537330286,0.16302527761203006,98.53986654140239
3_log_high_het,TwoStage_RCS_DL_HKSJ,48,True,0.08633663286367046,98.0,2874.040958708293,2874.03091308122,0.010045627072758157,1.5817908253194668e-06,98.63097088425326
3_log_high_het,TwoStage_RCS_Fixed,48,True,0.04990762550490234,82.0,25.9195209634832,24.437504652501598,1.4820163109816065,0.0,0.0
3_log_high_het,OneStage_RCS,48,True,0.0327280712444155,79.0,1.2054234743136691,0.4351181318576398,0.7703053424560292,0.18201656288147233,98.62004674024668
3_log_high_het,TwoStage_RCS_DL_HKSJ,49,True,0.04248112148776592,99.0,1917.8963417137572,1917.8898375944682,0.0065041192886437175,1.163213947004518e-06,97.88443737012398
3_log_high_het,TwoStage_RCS_Fixed,49,True,0.03659386364608087,83.0,24.7627801156551,23.63960943331662,1.1231706823384828,0.0,0.0
3_log_high_het,OneStage_RCS,49,True,0.053205321021856725,52.0,2.7218159779667777,0.32750049066104403,2.3943154873057337,0.10105262772577268,97.89149198267103
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,0,True,1.1188547963635571,94.0,307.39776550021156,307.29864427951367,0.09912122069789976,1.4492693225184222e-07,89.46929685552702
4_threshold_mod_het,TwoStage_RCS_Fixed,0,True,1.1307046012302888,86.0,24.418713150521175,23.944332840484446,0.47438031003673925,0.0,0.0
4_threshold_mod_het,OneStage_RCS,0,True,0.020581026189925824,0.0,3.152321775874593,0.13334256718773704,3.0189792086868557,0.014727560635413275,85.7642102473254
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,1,True,0.00713217427971326,100.0,657.6838633521318,657.6838633521318,0.0,3.767332823989502e-07,94.07044285711156
4_threshold_mod_het,TwoStage_RCS_Fixed,1,True,0.010139666318024803,92.0,23.85610202713503,23.847588109469143,0.008513917665885783,0.0,0.0
4_threshold_mod_het,OneStage_RCS,1,True,0.0010848954613808803,100.0,0.21877410417432464,0.21877410417432464,0.0,0.04348724476395849,94.54699245167171
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,2,True,0.012592659829200383,100.0,757.5944953861332,757.5944953861332,0.0,3.7587613025136814e-07,95.58532469947114
4_threshold_mod_het,TwoStage_RCS_Fixed,2,True,0.011102267179852889,88.0,23.87744224141128,23.7298689079331,0.14757333347818086,0.0,0.0
4_threshold_mod_het,OneStage_RCS,2,True,0.0027476408666342145,100.0,0.23084881483880612,0.23084881483880612,0.0,0.04793359159814003,95.142630267019
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,3,True,0.014377636972660621,100.0,347.5726697200122,347.5726697200122,0.0,1.5688812323634087e-07,90.96919109424199
4_threshold_mod_het,TwoStage_RCS_Fixed,3,True,0.01644363493629458,92.0,24.142551911580153,24.101320163368545,0.041231748211607966,0.0,0.0
4_threshold_mod_het,OneStage_RCS,3,True,0.00047079398900149436,100.0,0.1582793806137966,0.1582793806137966,0.0,0.02053335949180646,89.74076948632272
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,4,True,0.0023235589208999573,100.0,489.90115750114876,489.90115750114876,0.0,2.6812153237266283e-07,93.29479588891057
4_threshold_mod_het,TwoStage_RCS_Fixed,4,True,0.0027501691206272953,90.0,22.508414565064363,22.391704360999046,0.11671020406531457,0.0,0.0
4_threshold_mod_het,OneStage_RCS,4,True,0.002935275786609846,98.0,0.19190018812139775,0.18894380541303665,0.002956382708361106,0.03135406184648155,92.95660163383631
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,5,True,0.023972665409361302,100.0,732.6810136557203,732.6810136557203,0.0,4.0195225177769984e-07,95.05122897522749
4_threshold_mod_het,TwoStage_RCS_Fixed,5,True,0.02546269527529248,93.0,23.534391471060918,23.496763210371263,0.037628260689656357,0.0,0.0
4_threshold_mod_het,OneStage_RCS,5,True,0.0073325828382878825,83.0,0.6033917839635724,0.2084476833039362,0.39494410065963625,0.03715471417795927,93.75093130764918
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,6,True,0.002629801639863103,100.0,730.7524549527262,730.7524549527262,0.0,3.594711646684568e-07,95.15930554223635
4_threshold_mod_het,TwoStage_RCS_Fixed,6,True,0.0024082538504044317,100.0,24.508562846373287,24.508562846373287,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,6,True,0.0004177790394124867,100.0,0.2249993151501733,0.2249993151501733,0.0,0.046618164855445,94.8496343511402
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,7,True,0.07504372912557555,100.0,862.5166989541966,862.5166989541966,0.0,4.4059500756022686e-07,96.08105309800844
4_threshold_mod_het,TwoStage_RCS_Fixed,7,True,0.09443811067029284,98.0,23.51326677122765,23.510966786449913,0.0022999847777371006,0.0,0.0
4_threshold_mod_het,OneStage_RCS,7,True,0.001608784244755776,100.0,0.2516162425584168,0.2516162425584168,0.0,0.056720085305938445,96.01898993669586
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,8,True,0.025082460691430563,100.0,1166.6866973502467,1166.6866973502467,0.0,5.810545550062202e-07,96.8380760633329
4_threshold_mod_het,TwoStage_RCS_Fixed,8,True,0.03013782337616477,93.0,24.8922050979042,24.87424530877476,0.017959789129436264,0.0,0.0
4_threshold_mod_het,OneStage_RCS,8,True,0.0014391935048039758,100.0,0.25207753663566357,0.25207753663566357,0.0,0.05907408466173334,96.00929971780224
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,9,True,0.41734786597365364,100.0,915.4115072183995,915.4115072183995,0.0,4.528210179195817e-07,96.58813571192321
4_threshold_mod_het,TwoStage_RCS_Fixed,9,True,0.46165004692672185,100.0,22.966480659530575,22.966480659530575,0.0,0.0,0.0
4_threshold_mod_het,OneStage_RCS,9,True,0.000672809950541645,100.0,0.25307625738326645,0.25307625738326645,0.0,0.05768671998200263,95.91653879210124
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,10,True,0.02378436654160675,96.0,937.6562093360469,937.6031868288363,0.0530225072104752,5.05647746815337e-07,96.11547321491969
4_threshold_mod_het,TwoStage_RCS_Fixed,10,True,0.02358985972864779,85.0,24.373557127004638,23.751567694722997,0.6219894322816402,0.0,0.0
4_threshold_mod_het,OneStage_RCS,10,True,0.021181794721980826,25.0,1.1234512140278239,0.2418635275469335,0.8815876864808903,0.053006690115265376,95.45156930054019
4_threshold_mod_het,TwoStage_RCS_DL_HKSJ,11,True,0.03477549148592925,100.0,1914.893534173487,1914.893534173487,0.0,8.664176727941296e-07,98.26963945726783
4_threshold_mod_het,TwoStage_RCS_Fixed,11,True,0.050158443838142316,86.0,25.021598603144884,24.733176589666456,0.28842201347842855,0.0,0.0
4_threshold_mod_het,OneStage_RCS,11,True,0.010510759259286401,100.0,0.3508375161990299,0.3508375161990299,0.0,0.11348549379321282,97.91410442242858
